galaxy,n_points,g0,g0_err,rms,log10_g0,median_g_bar,max_r_kpc
IC200,6,1.5e-10,3.411348657494222e-10,0.06596882421414015,-9.823908740944319,5.69236078240976e-12,16.8221
IC201,14,1.0163319482924886e-10,3.1953256760276586e-10,0.10864618545201218,-9.992964422203418,3.876397309889339e-12,27.1977
IC202,15,1.1687613843200582e-10,3.4207296153154216e-10,0.10612128200333291,-9.9322741458535,7.789016913370665e-12,23.9308
IC203,5,1.072767662209792e-10,4.938515940899898e-10,0.09120629662228463,-9.969494326446089,1.9372487028215972e-11,17.6316
IC204,12,7.541859300730671e-11,3.867287368358013e-10,0.11868506387278929,-10.122521573957215,3.4645971277830548e-12,29.9671
IC205,7,1.5562087225690215e-10,5.792223736545287e-10,0.12307214448745744,-9.807932154787975,1.2283879197109369e-11,28.8603
IC206,13,1.2867167662413524e-10,2.41209713781243e-10,0.06924185454958807,-9.890517040038652,1.7676978355467848e-11,29.7485
IC207,5,8.28730326063689e-11,7.154529997081444e-10,0.12099263747407155,-10.081586768552054,1.6949577405130188e-10,10.1807
IC208,11,1.0128015074293951e-10,2.930054003953235e-10,0.07746511965181087,-9.994475660932782,1.0494022231001304e-10,20.417
IC209,6,8.427801618094075e-11,6.869132396262341e-10,0.1290199378417105,-10.074285695795435,7.927930588873279e-11,16.5297
IC210,12,1.2925709653741253e-10,2.2484085423427697e-10,0.061863597619847645,-9.888545603727769,2.7160478330202052e-11,19.1755
IC211,13,6.007277071455625e-11,2.954655305492532e-10,0.08869343543534244,-10.221322336784251,1.0633434061188148e-10,24.0912
IC212,10,9.166608149413068e-11,3.7410661752272574e-10,0.09713997238928902,-10.037791333304103,6.1564385050975945e-12,16.6725
IC213,7,1.0874347152597299e-10,4.640979719887308e-10,0.10105569285210074,-9.963596806698403,1.2922821929020815e-11,15.869
IC214,10,1.42631723541037e-10,4.2964534824213736e-10,0.10022666223254932,-9.845783869809859,6.546324053389575e-11,27.3881
IC215,5,1.8225207035383487e-10,4.575066690000125e-10,0.0734408375483199,-9.739327529467387,1.4944281765506721e-12,18.5837
IC216,11,8.358709261611033e-11,3.131600280762165e-10,0.08928260266570104,-10.077860780436355,1.468263809691282e-11,25.6327
IC217,7,1.231613422220412e-10,3.5593026185955165e-10,0.0637097364906372,-9.909525586767462,3.26192863919561e-10,24.0008
IC218,6,9.551276899573157e-11,3.564127955702708e-10,0.0725117466661366,-10.019938564189207,1.4075824659137186e-11,29.8521
IC219,8,8.558909451872096e-11,2.9824455565039885e-10,0.0775468870832659,-10.067581568174063,3.1941725426951427e-12,32.7598
IC220,15,1.299583054118441e-10,3.1019706126344446e-10,0.09925888326606425,-9.886195960262446,1.0955943623133464e-11,37.0352
IC221,5,1.4413081629444962e-10,4.75627739658067e-10,0.08566018319630336,-9.841243153705108,8.16066020835254e-13,24.292
IC222,13,1.262748180082621e-10,2.5037520561404425e-10,0.07753127745005575,-9.898683248735743,5.2938543177205996e-12,24.5473
IC223,12,1.1595570394421226e-10,4.5377054246994756e-10,0.12230685502244017,-9.935707883243605,3.7561741484286604e-11,19.0842
IC224,9,1.017887300454992e-10,2.7649260816955915e-10,0.07062855363525657,-9.992300304022807,7.723961519445707e-12,25.7347
NGC1000,5,1.0155465565178488e-10,3.3587851568188296e-10,0.051379314065580606,-9.993300162091446,1.9474760087453912e-10,21.8461
NGC1001,13,1.4724260735380362e-10,3.075458808155127e-10,0.08262061017736388,-9.831966500724533,5.228042965358574e-11,29.9318
NGC1002,10,1.0640554183074261e-10,2.783173571894808e-10,0.07309186280304848,-9.973035752456058,5.317640335192902e-11,23.0922
NGC1003,11,1.0500862347403836e-10,2.4689368571415454e-10,0.07233646326931886,-9.978775034516657,8.856261717854822e-12,24.062
NGC1004,6,9.34028363938526e-11,4.3877134905010103e-10,0.09588783423144016,-10.029639935210005,3.897750766292092e-12,32.1039
NGC1005,12,1.1230603801137468e-10,3.505484360926353e-10,0.09677797833668791,-9.94959689374274,2.8497458669975853e-11,25.2848
NGC1006,15,1.1665025139658934e-10,3.346357737398708e-10,0.09826339981531346,-9.933114320907658,1.4016676583249779e-10,26.1469
NGC1007,15,9.510585207002701e-11,3.9981541299249497e-10,0.12491869831840831,-10.021792759155897,5.257656021777317e-11,29.9452
NGC1008,14,1.0579679844448385e-10,2.394430110279205e-10,0.07619696754015212,-9.975527474445748,1.3247694449566882e-11,26.7042
NGC1009,5,2.044085798702436e-10,6.135780767269708e-10,0.08208452500190024,-9.689500879026076,1.7497394427302334e-10,11.1557
NGC1010,11,1.019607366312161e-10,3.8574282385877947e-10,0.09748379770311642,-9.991567035563335,9.06815557104606e-11,23.1639
NGC1011,12,1.7279718075389902e-10,3.288123983715572e-10,0.08546192056065732,-9.76246334746484,9.924449215331976e-12,17.9229
NGC1012,10,1.3179511901994268e-10,2.3978787224081913e-10,0.050785086697273704,-9.880100673368393,4.2474029449275e-10,24.4577
NGC1013,6,8.343695521418829e-11,2.909596082741649e-10,0.06101899308254396,-10.078641552589719,1.749933155734594e-11,32.5135
NGC1014,10,1.5e-10,4.696505730422037e-10,0.10964859620672167,-9.823908740944319,4.159984830502962e-11,20.553
NGC1015,12,1.4731816385428357e-10,3.545772778872058e-10,0.09708958959464888,-9.83174370274763,4.1436781841187667e-11,27.6239
NGC1016,9,1.0616135563109604e-10,2.9982762204135125e-10,0.06639038276669006,-9.974033544369831,8.005005447175995e-11,23.1079
NGC1017,14,1.2519164470730764e-10,2.718832083254205e-10,0.08582015846835332,-9.902424654980194,1.092104158831517e-11,23.5913
NGC1018,7,1.161215286999314e-10,6.190944283687958e-10,0.12809569612271945,-9.935087255465453,1.9625887860860006e-11,33.6437
NGC1019,5,8.056006385176918e-11,6.605562886154536e-10,0.09514981755566447,-10.093880198233236,2.722789014761372e-10,12.22
NGC1020,7,1.0372755346699522e-10,4.113950421901844e-10,0.08397727303757098,-9.984105865315803,9.79060129900136e-12,28.3033
NGC1021,11,1.363860066980451e-10,3.555869147074097e-10,0.09003230051824158,-9.865230186318655,1.2747418095112599e-11,12.6077
NGC1022,8,8.561223252291818e-11,5.694621695730476e-10,0.12385676384547609,-10.067464177640007,7.762770094249257e-11,12.3796
NGC1023,9,1.041619890995258e-10,4.820803023427367e-10,0.10418061504693729,-9.982290735316784,1.5790282790293392e-10,15.2465
NGC1024,14,1.0736728051063852e-10,3.243899209152656e-10,0.1034065685638497,-9.969128046929269,1.3298256197727192e-11,32.351
NGC1025,12,1.63044776019418e-10,4.6167155022036143e-10,0.10923920037231119,-9.787693111499456,2.362968330470627e-10,10.5392
NGC1026,9,1.2905824438534665e-10,4.22637510083792e-10,0.09577170544249095,-9.889214247015522,7.555625706992605e-11,25.4047
NGC1027,6,7.756645981244285e-11,5.187646816408414e-10,0.10419019083870847,-10.11032602960785,2.5823333915702583e-11,21.2789
NGC1028,10,2.1226987468357715e-10,4.025249492666506e-10,0.08447688495252519,-9.673111636484172,1.7917317197796911e-10,34.3225
NGC1029,13,9.262140718354964e-11,3.0597123271658513e-10,0.0938278698870172,-10.03328862511919,2.3641039302153378e-11,27.6767
NGC1030,14,1.233982623561448e-10,3.425336151671419e-10,0.10025602053338736,-9.908690955816967,1.7095890858203295e-11,23.95
NGC1031,9,1.5655190635371886e-10,4.905856938137796e-10,0.107983885186306,-9.805341639552273,2.3715767719154365e-11,15.3334
NGC1032,9,1.1417096457154133e-10,3.4573334502775286e-10,0.08033252643113138,-9.942444329800086,7.921025781904738e-11,9.236
NGC1033,6,1.4511801795758716e-10,2.1434738832944123e-10,0.03869286042465962,-9.838278661898928,1.6621944506444575e-11,10.2504
NGC1034,6,8.27576470713015e-11,5.453328678503508e-10,0.1116006071102253,-10.08219186549877,4.146378968372775e-12,22.5873
NGC1035,6,1.1916581934866525e-10,4.375922804375293e-10,0.07135421644322468,-9.923848296584023,4.556492662360263e-10,10.6618
NGC1036,6,1.3903983333929787e-10,3.994047554831395e-10,0.07740471263803314,-9.85686076146407,1.285831781695238e-11,14.6039
NGC1037,10,9.674172405452607e-11,2.642445134433167e-10,0.06618626080875505,-10.014386177225676,1.3509612641253516e-11,22.6887
NGC1038,6,1.855277173153527e-10,4.67151751458724e-10,0.07483030280869342,-9.731591198836625,3.00540488752995e-10,22.4386
NGC1039,9,1.0653270502741036e-10,3.9337942393318037e-10,0.09918966468477601,-9.972517045441288,1.485947255946256e-12,34.722
NGC1040,8,7.279135393617158e-11,4.497124299297196e-10,0.10653401345041054,-10.137920202566157,1.6068892706265453e-11,17.0151
NGC1041,6,1.2433302361614737e-10,4.3163493531335194e-10,0.07940629438546049,-9.905413504749841,3.526302910760885e-11,9.7057
NGC1042,6,8.468223993499694e-11,4.1200790145452856e-10,0.08403755080938549,-10.07220766295136,1.3833676135462501e-11,23.5746
NGC1043,10,1.5019176931184632e-10,2.880747256961915e-10,0.07054671766076795,-9.823353866535514,2.8605791673532163e-12,26.0145
NGC1044,12,1.4810577512226698e-10,3.1928506425025795e-10,0.08366257334114222,-9.829428006604838,1.5232694156403882e-11,22.1564
NGC1045,8,1.2e-10,5.341897638404745e-10,0.1183721335945145,-9.920818753952375,6.088564387258071e-11,34.0168
NGC1046,14,1.1722370387157962e-10,3.1930613763556877e-10,0.09409145690015613,-9.930984560504513,4.197820678442727e-11,23.481
NGC1047,7,1.2e-10,3.616387732787942e-10,0.07131908591329107,-9.920818753952375,1.6761212438892246e-11,28.092
NGC1048,15,1.2115392931985482e-10,4.409600185318453e-10,0.1197028123159356,-9.916662496060049,4.821190150766975e-10,22.4839
NGC1049,5,1.7732791121554645e-10,9.140495541889814e-10,0.14005736324489748,-9.751222901551508,9.357409467379268e-11,14.3002
NGC1050,9,7.394706119361765e-11,4.2161000699469567e-10,0.10841454920698464,-10.131079081068798,1.7339596508028678e-11,16.7643
NGC1051,7,1.21875e-10,4.798468419900091e-10,0.09034314669439487,-9.914085371293407,1.2380406900936427e-10,28.4816
NGC1052,9,1.2e-10,3.041615055572522e-10,0.0706726148649761,-9.920818753952375,4.627195130411408e-12,19.9238
NGC1053,7,1.3903983333929787e-10,5.417959470112737e-10,0.11383016993314049,-9.85686076146407,1.170146100457611e-11,16.4995
NGC1054,11,1.2327750053653304e-10,4.4855744355024205e-10,0.11544547998553766,-9.909116179563775,3.000945678547856e-11,25.8935
NGC1055,15,1.1519362777484151e-10,3.248433638397063e-10,0.09895949803774713,-9.938571544339593,1.65893052952031e-11,21.6079
NGC1056,15,1.42631723541037e-10,4.2199946012316147e-10,0.1279313718045411,-9.845783869809859,4.5469358812539225e-12,23.1058
NGC1057,13,1.2843714409995553e-10,3.9915451699359463e-10,0.1117472330802144,-9.891309359874608,3.911668088884415e-11,17.1273
NGC1058,11,1.1046905882724696e-10,4.868617495143584e-10,0.12589862740138907,-9.956759346071848,1.2182739038372277e-11,29.8063
NGC1059,10,1.041204458652573e-10,2.2589739857035709e-10,0.058059188318605084,-9.982463980820137,1.862655219267171e-12,27.6444
NGC1060,12,9.364188038226421e-11,3.796999181664499e-10,0.11040552205492135,-10.02852987400743,5.587438312689177e-11,21.2494
NGC1061,14,9.271580217653396e-11,2.0058606993628106e-10,0.06446182858888257,-10.032846239823128,2.1839481991217866e-11,33.3116
NGC1062,8,1.4815793088525925e-10,3.7935772779115184e-10,0.06675506167376763,-9.829275095803807,5.861303146752131e-10,8.8054
NGC1063,7,1.2084475587190824e-10,3.5344937089882845e-10,0.07889644640593872,-9.917772191307705,3.982210035828119e-12,28.9153
NGC1064,8,1.42631723541037e-10,6.268760511234795e-10,0.13282580181471554,-9.845783869809859,5.4477380114317254e-11,19.2424
NGC1065,11,1.2e-10,4.105335775851519e-10,0.10981108019189964,-9.920818753952375,3.0357370792202307e-12,27.3849
NGC1066,15,9.533339870810169e-11,3.6693344717879677e-10,0.11481827203323687,-10.020754923773577,2.2682407289104677e-11,16.2515
NGC1067,15,1.2e-10,2.539917625380301e-10,0.08413570485933125,-9.920818753952375,1.1920319520048769e-11,34.3777
NGC1068,13,1.5e-10,3.1292952408429367e-10,0.08396849181142413,-9.823908740944319,3.2333444634951073e-11,22.3367
NGC1069,10,8.513880853032525e-11,2.8509138260442757e-10,0.0684319954321692,-10.069872431823033,1.5192977352383555e-10,15.2872
NGC1070,8,1.0994950371292076e-10,5.580074651099478e-10,0.11500931878024785,-9.958806726605387,2.02329218380948e-10,10.9961
NGC1071,15,1.5e-10,3.008549549532912e-10,0.09416037848828829,-9.823908740944319,1.4824264166472363e-11,31.691
NGC1072,7,2.306680644964233e-10,5.269486189854949e-10,0.0945050486941276,-9.637012528465604,1.864764791226617e-11,18.8743
NGC1073,7,8.436307643542667e-11,5.061731963143507e-10,0.11556900059675822,-10.073847591396179,7.17899135401789e-12,25.9777
NGC1074,12,1.3726680776520972e-10,3.4561702687291943e-10,0.08913285358004623,-9.862434466019822,5.701054841911569e-11,23.8311
NGC1075,7,8.53352239889841e-11,4.04448331455698e-10,0.08776659543676098,-10.068871667233356,4.669239746054916e-12,24.4574
NGC1076,14,1.0126646529793118e-10,4.0954636966615596e-10,0.12890587447327256,-9.994534348788196,1.3852797709080461e-11,19.5822
NGC1077,9,1.6871843049110698e-10,3.574062495466715e-10,0.07944462455236308,-9.772837473288853,1.603159794605845e-11,28.0291
NGC1078,14,1.2e-10,3.2548869527470193e-10,0.09611715425898916,-9.920818753952375,4.1908959648412536e-11,36.4502
NGC1079,9,1.0147316239205078e-10,2.824586191308325e-10,0.06637106417829747,-9.993648804708567,4.0789223935682436e-11,25.5355
