galaxy_id,logM,log_gbar,log_j,v_obs
G0000,41.18473885836576,-8.249726403219038,2.4707156487946316,1.6020599913279625
G0001,41.26195947914731,-8.211115913317581,2.5013389109661976,1.621365146523349
G0002,41.33589310192336,-8.174149101929556,2.546447949976556,1.639848552217362
G0003,41.406808169765085,-8.138691568008692,2.531686986800683,1.6575773191777938
G0004,41.47494152696021,-8.10462488941113,2.577848740526017,1.674610658476574
G0005,41.54050319171289,-8.071844057034793,2.577657132327142,1.6910010746647435
G0006,41.60368026044581,-8.040255522668328,2.572980331476029,1.7067953418479753
G0007,41.66464012667276,-8.009775842759058,2.619127408710941,1.7220353084047122
G0008,41.723533153955586,-7.980329075913442,2.647164571358489,1.7367585652254185
G0009,41.78049491041403,-7.951848197684223,2.6123765311197196,1.7509990043400288
G0010,41.83564804835656,-7.924271628712956,2.669579934797474,1.7647872888256622
G0011,41.88910389458849,-7.897543773505177,2.648707848744795,1.7781512503836436
G0012,41.94096380324596,-7.871613751268258,2.6699873851138904,1.7911162275480113
G0013,41.99132031247804,-7.846435702096116,2.7152789659288676,1.8037053548560318
G0014,42.040258138146086,-7.821966856385066,2.699427555917264,1.8159398112730434
G0015,42.087855031344915,-7.798168137218777,2.7183880875282824,1.827839034572751
G0016,42.134182521544176,-7.775004392119147,2.7282850597366934,1.8394209071225662
G0017,42.179306563182934,-7.75244237129977,2.728864727670166,1.8507019175322554
G0018,42.223288100388785,-7.730451602696843,2.7633492581955745,1.8616973018337184
G0019,42.26618356195588,-7.709004092728669,2.7743850971310855,1.8724211672254916
G0020,42.30804529666854,-7.6880730045569665,2.7744255856360467,1.8828866009036567
G0021,42.348921957395284,-7.667634674193595,2.7829412406436527,1.8931057660853428
G0022,42.38885884102169,-7.647666232380393,2.795632626182365,1.9030899869919435
G0023,42.42789819017831,-7.628146557609387,2.7687924473858017,1.9128498242810998
G0024,42.46607946180323,-7.609055921989619,2.802619635347238,1.9223951421873302
G0025,42.50343956681981,-7.590375869481333,2.81028327165166,1.9317351684414736
G0026,42.540013084579286,-7.572089110601594,2.8517315248537596,1.9408785478813435
G0027,42.57583245519099,-7.55417942529574,2.8493715856194304,1.9498333905342697
G0028,42.61092815242101,-7.53663157668073,2.8517567550118406,1.9586073148417749
G0029,42.64532883946868,-7.519431240668938,2.8456834024603843,1.9672074866036926
G0030,42.67906150961613,-7.502565072310864,2.86347308168257,1.9756406541405553
G0031,42.712151613480096,-7.486019846151189,2.863200427698914,1.983913180106545
G0032,42.74462317436881,-7.469784065706831,2.8902726453931895,1.9920310703287247
G0033,42.77649889305391,-7.453846206364281,2.8910036316089274,2.0
G0034,42.80780024310174,-7.438195531340368,2.8936984818093663,2.0078253375119566
G0035,42.8385475577669,-7.422821874007784,2.9048039449263947,2.0155121661782474
G0036,42.86876010932868,-7.4077158054212315,2.906918012954819,2.0230653040686932
G0037,42.898456181645514,-7.39286756206848,2.9210359422756107,2.0304893221479006
G0038,42.92765313661151,-7.378269084585481,2.9407687046207878,2.0377885608893997
G0039,42.956367475120004,-7.3639121836085195,2.935712297659862,2.044967145516523
G0040,42.98461489306995,-7.34978820635626,2.954051387835158,2.05202900000401
G0041,43.012410332891264,-7.335890671921587,2.944665143286786,2.058977859959338
G0042,43.039768031012485,-7.322211637384994,2.9680902744878397,2.0658172844896434
G0043,43.06670156164836,-7.308745079557991,2.9529734765812528,2.0725506671486116
G0044,43.09322387724441,-7.2954837142690305,2.964525891152795,2.0791812460476247
G0045,43.11934734588024,-7.282421979951115,2.9880986730467654,2.085712113206583
G0046,43.14508378590188,-7.269554011981272,2.969850360683882,2.0921462232119925
G0047,43.17044449802596,-7.256873631257953,2.9791337634032025,2.0984864012430116
G0048,43.19544029513396,-7.244375762293313,2.9826694425881795,2.104735350520013
G0049,43.22008152995324,-7.232055134893676,2.996482083438112,2.1108956592248314
G0050,43.24437812080201,-7.219906592490231,3.004934127487189,2.1169698069370244
G0051,43.26833957555876,-7.207925865111855,3.0056534988227392,2.1229601706262122
G0052,43.29197501400084,-7.196108145890815,3.0239973039485997,2.1288690302367326
G0053,43.315293188643736,-7.184449076464144,3.019237583389392,2.1346985738974564
G0054,43.3383025042001,-7.1729444007911844,3.0591411272772375,2.1404509027865477
G0055,43.361011035766865,-7.161590135007804,3.0652222769138002,2.146128035678238
G0056,43.38342654583886,-7.150382379971807,3.034567467849642,2.1517319131962367
G0057,43.4055565002387,-7.139317597679451,3.049591055819844,2.1572644017961977
G0058,43.42740808304471,-7.128391611368881,3.0757605265208623,2.1627272974976997
G0059,43.44898821059154,-7.117601547595468,3.0563355124634852,2.168122329384406
G0060,43.4703035446118,-7.106944079615204,3.0447263469251693,2.173451162889473
G0061,43.49136050458123,-7.096415573634857,3.071448470364031,2.17871540288183
G0062,43.51216527932446,-7.086013013229005,3.0840624995722794,2.183916596567638
G0063,43.53272383793411,-7.075733733924182,3.0746113093348555,2.1890562362200487
G0064,43.55304194005121,-7.065574682865632,3.1153475508807955,2.194135761749324
G0065,43.57312514555141,-7.055533080115531,3.0916540037866103,2.1991565631243746
G0066,43.59297882367761,-7.045606241052431,3.0949124694197474,2.204119982655925
G0067,43.61260816165659,-7.0357915720629425,3.074103186190274,2.209027317150669
G0068,43.632018172834236,-7.0260865664741186,3.1316587797612834,2.213879819945081
G0069,43.65121370436131,-7.016488800710581,3.1178586403718866,2.2186787028268498
G0070,43.67019944445916,-7.006995930661658,3.1011930577509035,2.2234251378513115
G0071,43.68897992929268,-6.997605688244898,3.117546959193126,2.228120259059691
G0072,43.70755954947573,-6.988315878153371,3.1180608465762294,2.2327651641054547
G0073,43.725942556232326,-6.979124591225803,3.1292139109803405,2.237360915794604
G0074,43.74413306723521,-6.970029119273631,3.1441706201100565,2.2419085435453243
G0075,43.762135072141916,-6.9610281168202786,3.1367058686824287,2.246409044772001
G0076,43.779952437846916,-6.952119433967779,3.163676648253087,2.250863386198251
G0077,43.79758891346714,-6.943301196157668,3.1522229271218323,2.255272505103306
G0078,43.815048135076935,-6.934571585352767,3.1645699503446223,2.2596373105057563
G0079,43.83233363020751,-6.925928837787483,3.1635606021888214,2.2639586842883985
G0080,43.84944882212461,-6.917371241828933,3.165232645989509,2.268237482267674
G0081,43.86639703389763,-6.908897135942423,3.163083360732589,2.2724745352109283
G0082,43.88318149227206,-6.900504906755208,3.1717131056334034,2.2766706498045366
G0083,43.89980533135669,-6.89219318787989,3.1834190331853285,2.280826609575694
G0084,43.91627159613602,-6.8839598972434555,3.1726266088715165,2.2849431757705263
G0085,43.932583245817774,-6.875804029982349,3.156052631329509,2.2890210881909656
G0086,43.94874315702474,-6.867724074378868,3.150165371310479,2.2930610659927058
G0087,43.96475412683943,-6.85971858947152,3.174319156951731,2.2970638084463797
G0088,43.98061887570984,-6.85178638999828,3.1691664067343486,2.3010299956639813
G0089,43.996340050223566,-6.843925809086257,3.165480329381947,2.3049602892924135
G0090,44.01192022575766,-6.836135540012405,3.1901431470178134,2.308855333175938
G0091,44.027361909010615,-6.828414698385929,3.2043746047748662,2.312715753989176
G0092,44.042667540422826,-6.820761882679823,3.204114221149285,2.3165421618422286
G0093,44.05783949649138,-6.813176091241639,3.1918719457253104,2.3203351508593677
G0094,44.07288009198461,-6.805655860910498,3.2163828824491567,2.3240952997326745
G0095,44.087791582061584,-6.798200125587798,3.2406855265270735,2.3278231722519176
G0096,44.10257616430144,-6.790807570740517,3.233392818150952,2.3315193178118814
G0097,44.11723598064706,-6.783477895938974,3.226088745628634,2.335184271898287
G0098,44.131773119267436,-6.7762092967758925,3.21511418628423,2.338818556553381
G0099,44.14618961634274,-6.769000844719868,3.225884097774482,2.342422680822206
G0100,44.16048745777593,-6.761852154178529,3.2525372667740613,2.3459971411805043
G0101,44.17466858083453,-6.754761362473972,3.23063187429641,2.349542421945154
G0102,44.18873487572588,-6.747728215028298,3.2472541170547444,2.353058995667991
G0103,44.20268818710916,-6.740751785382001,3.22316696749217,2.3565473235138126
G0104,44.21653031554719,-6.733830495117642,3.242043600515796,2.3600078556233193
G0105,44.230263018900764,-6.7269643347480095,3.2308604718493443,2.363441031461713
G0106,44.24388801366841,-6.720151646057031,3.25409408975177,2.3668472801536247
G0107,44.257406976273934,-6.71339216475427,3.2549455671771974,2.370227020805005
G0108,44.27082154430428,-6.706684880739094,3.280675843628864,2.373580662812593
G0109,44.2841333177,-6.700029200178118,3.239537016864263,2.3769086061615203
G0110,44.29734385990034,-6.693423722941068,3.26268344482509,2.380211241711606
G0111,44.31045469894528,-6.686868523889801,3.266017380855592,2.383488951472842
G0112,44.32346732853617,-6.680361988623153,3.2858360369064568,2.386742108870564
G0113,44.33638320905696,-6.673904236980194,3.2553089440057907,2.3899710790007624
G0114,44.34920376855781,-6.667493945445381,3.2717218584721763,2.3931762188759738
G0115,44.361930403702566,-6.661130451039954,3.2981292313196544,2.396357877662163
G0116,44.37456448068188,-6.654813600406685,3.280355417817737,2.399516396906993
G0117,44.387107336093315,-6.648541984844577,3.2943669292330715,2.4026521107598513
G0118,44.39956027778989,-6.6423157068740295,3.309353763572246,2.405765346183994
G0119,44.41192458569846,-6.636133360042008,3.3000658314937747,2.408856423161136
G0120,44.424201512609166,-6.629995128888563,3.3030756075034438,2.4119256548888126
G0121,44.436392284937185,-6.623899510422644,3.3220789994485935,2.4149733479708178
G0122,44.448498103457936,-6.6178466011622685,3.3131342362981946,2.4179998026010057
G0123,44.46052014401683,-6.611835765059704,3.3093913485755952,2.421005312740731
G0124,44.47245955821469,-6.605866095870989,3.3070994994427267,2.423990166290193
G0125,44.48431747406964,-6.5999371341448265,3.31862449894394,2.4269546452539323
G0126,44.496094996656765,-6.594048374216163,3.344941900056675,2.4298990259007134
